   0.36094448E-002   0.28092044E-002   0.11619165E-002   0.34296474E+000  -0.15946611E+000  -0.12073564E+000   0.44162918E+000  -0.51690489E+000  -0.26033109E+000   0.97790595E+000  -0.23257097E+000  -0.10090031E+000  -0.13789638E+001   0.82900919E+000   0.41758119E+000  -0.40175238E+001  -0.33741495E+001  -0.13484444E+001   0.62233110E+001   0.63036706E+001   0.23354620E+001  -0.18084823E+002  -0.27979198E+001  -0.96918024E+000  -0.14884518E+002  -0.24572297E+002  -0.96871956E+001  -0.30315512E+002  -0.22446528E+001   0.84328424E+001
   0.36057343E-002   0.28129435E-002   0.11636020E-002   0.35076001E+000  -0.13610277E+000  -0.10906683E+000   0.45746931E+000  -0.50529400E+000  -0.25611176E+000   0.98186153E+000  -0.21732821E+000  -0.94290492E-001  -0.13861662E+001   0.81942078E+000   0.41337851E+000  -0.40125487E+001  -0.33789250E+001  -0.13506129E+001   0.62189170E+001   0.63070962E+001   0.23370653E+001  -0.18084218E+002  -0.28016405E+001  -0.97081839E+000  -0.14881803E+002  -0.24573682E+002  -0.96878303E+001  -0.30315065E+002  -0.22477900E+001   0.84317290E+001
   0.36020193E-002   0.28166760E-002   0.11652847E-002   0.35682117E+000  -0.11204650E+000  -0.96847916E-001   0.47296173E+000  -0.49329386E+000  -0.25169533E+000   0.98553383E+000  -0.20202172E+000  -0.87653032E-001  -0.13932794E+001   0.80977989E+000   0.40914934E+000  -0.40075661E+001  -0.33836943E+001  -0.13527788E+001   0.62145206E+001   0.63105194E+001   0.23386678E+001  -0.18083612E+002  -0.28053610E+001  -0.97245651E+000  -0.14879089E+002  -0.24575068E+002  -0.96884648E+001  -0.30314619E+002  -0.22509272E+001   0.84306155E+001
   0.35982998E-002   0.28204020E-002   0.11669645E-002   0.36103855E+000  -0.87391671E-001  -0.84117922E-001   0.48809457E+000  -0.48091365E+000  -0.24708519E+000   0.98892158E+000  -0.18665586E+000  -0.80989837E-001  -0.14003029E+001   0.80008717E+000   0.40489397E+000  -0.40025762E+001  -0.33884572E+001  -0.13549422E+001   0.62101219E+001   0.63139401E+001   0.23402694E+001  -0.18083005E+002  -0.28090815E+001  -0.97409457E+000  -0.14876374E+002  -0.24576453E+002  -0.96890993E+001  -0.30314172E+002  -0.22540643E+001   0.84295020E+001
   0.35945759E-002   0.28241216E-002   0.11686417E-002   0.36330379E+000  -0.62245234E-001  -0.70922727E-001   0.50285625E+000  -0.46816287E+000  -0.24228486E+000   0.99202357E+000  -0.17123507E+000  -0.74302817E-001  -0.14072362E+001   0.79034325E+000   0.40061267E+000  -0.39975787E+001  -0.33932139E+001  -0.13571031E+001   0.62057207E+001   0.63173584E+001   0.23418701E+001  -0.18082398E+002  -0.28128018E+001  -0.97573259E+000  -0.14873658E+002  -0.24577837E+002  -0.96897336E+001  -0.30313724E+002  -0.22572015E+001   0.84283883E+001
   0.35908477E-002   0.28278347E-002   0.11703160E-002   0.36351151E+000  -0.36727754E-001  -0.57315788E-001   0.51723544E+000  -0.45505127E+000  -0.23729804E+000   0.99483868E+000  -0.15576376E+000  -0.67593896E-001  -0.14140790E+001   0.78054879E+000   0.39630573E+000  -0.39925739E+001  -0.33979642E+001  -0.13592614E+001   0.62013171E+001   0.63207743E+001   0.23434698E+001  -0.18081789E+002  -0.28165220E+001  -0.97737056E+000  -0.14870943E+002  -0.24579222E+002  -0.96903679E+001  -0.30313277E+002  -0.22603386E+001   0.84272746E+001
   0.35871151E-002   0.28315414E-002   0.11719877E-002   0.36156137E+000  -0.10974341E-001  -0.43358850E-001   0.53122111E+000  -0.44158889E+000  -0.23212852E+000   0.99736586E+000  -0.14024639E+000  -0.60865003E-001  -0.14208309E+001   0.77070441E+000   0.39197344E+000  -0.39875616E+001  -0.34027083E+001  -0.13614173E+001   0.61969112E+001   0.63241877E+001   0.23450687E+001  -0.18081180E+002  -0.28202420E+001  -0.97900848E+000  -0.14868228E+002  -0.24580606E+002  -0.96910020E+001  -0.30312829E+002  -0.22634757E+001   0.84261608E+001
   0.35833784E-002   0.28352418E-002   0.11736567E-002   0.35736042E+000   0.14864582E-001  -0.29122610E-001   0.54480255E+000  -0.42778603E+000  -0.22678026E+000   0.99960415E+000  -0.12468743E+000  -0.54118078E-001  -0.14274913E+001   0.76081078E+000   0.38761608E+000  -0.39825419E+001  -0.34074460E+001  -0.13635706E+001   0.61925028E+001   0.63275987E+001   0.23466667E+001  -0.18080570E+002  -0.28239619E+001  -0.98064636E+000  -0.14865512E+002  -0.24581990E+002  -0.96916360E+001  -0.30312381E+002  -0.22666128E+001   0.84250470E+001
   0.35796374E-002   0.28389360E-002   0.11753229E-002   0.35082609E+000   0.40622788E-001  -0.14687283E-001   0.55796930E+000  -0.41365323E+000  -0.22125734E+000   0.10015527E+001  -0.10909138E+000  -0.47355070E-001  -0.14340601E+001   0.75086854E+000   0.38323393E+000  -0.39775148E+001  -0.34121773E+001  -0.13657213E+001   0.61880921E+001   0.63310072E+001   0.23482637E+001  -0.18079959E+002  -0.28276817E+001  -0.98228419E+000  -0.14862796E+002  -0.24583374E+002  -0.96922700E+001  -0.30311933E+002  -0.22697498E+001   0.84239330E+001
   0.35758923E-002   0.28426240E-002   0.11769866E-002   0.34188953E+000   0.66118145E-001  -0.14299965E-003   0.57071125E+000  -0.39920130E+000  -0.21556399E+000   0.10032106E+001  -0.93462742E-001  -0.40577934E-001  -0.14405366E+001   0.74087834E+000   0.37882729E+000  -0.39724803E+001  -0.34169024E+001  -0.13678696E+001   0.61836789E+001   0.63344133E+001   0.23498599E+001  -0.18079347E+002  -0.28314013E+001  -0.98392197E+000  -0.14860080E+002  -0.24584757E+002  -0.96929038E+001  -0.30311484E+002  -0.22728868E+001   0.84228190E+001
   0.35721431E-002   0.28463058E-002   0.11786476E-002   0.33049940E+000   0.91153059E-001   0.14410031E-001   0.58301859E+000  -0.38444129E+000  -0.20970455E+000   0.10045772E+001  -0.77806048E-001  -0.33788633E-001  -0.14469207E+001   0.73084082E+000   0.37439644E+000  -0.39674384E+001  -0.34216210E+001  -0.13700152E+001   0.61792634E+001   0.63378170E+001   0.23514551E+001  -0.18078734E+002  -0.28351208E+001  -0.98555971E+000  -0.14857364E+002  -0.24586140E+002  -0.96935375E+001  -0.30311035E+002  -0.22760239E+001   0.84217049E+001
   0.35683898E-002   0.28499815E-002   0.11803061E-002   0.31662608E+000   0.11551560E+000   0.28861689E-001   0.59488185E+000  -0.36938446E+000  -0.20368349E+000   0.10056519E+001  -0.62125837E-001  -0.26989137E-001  -0.14532117E+001   0.72075666E+000   0.36994168E+000  -0.39623891E+001  -0.34263333E+001  -0.13721584E+001   0.61748455E+001   0.63412182E+001   0.23530495E+001  -0.18078120E+002  -0.28388401E+001  -0.98719740E+000  -0.14854648E+002  -0.24587523E+002  -0.96941712E+001  -0.30310586E+002  -0.22791608E+001   0.84205907E+001
   0.35646325E-002   0.28536513E-002   0.11819620E-002   0.30026597E+000   0.13898146E+000   0.43092542E-001   0.60629187E+000  -0.35404232E+000  -0.19750541E+000   0.10064341E+001  -0.46426668E-001  -0.20181421E-001  -0.14594095E+001   0.71062649E+000   0.36546328E+000  -0.39573325E+001  -0.34310393E+001  -0.13742990E+001   0.61704253E+001   0.63446170E+001   0.23546429E+001  -0.18077506E+002  -0.28425593E+001  -0.98883504E+000  -0.14851931E+002  -0.24588906E+002  -0.96948047E+001  -0.30310136E+002  -0.22822978E+001   0.84194764E+001
   0.35608712E-002   0.28573151E-002   0.11836154E-002   0.28144597E+000   0.16131692E+000   0.56974966E-001   0.61723985E+000  -0.33842660E+000  -0.19117502E+000   0.10069234E+001  -0.30713108E-001  -0.13367467E-001  -0.14655136E+001   0.70045099E+000   0.36096156E+000  -0.39522685E+001  -0.34357388E+001  -0.13764370E+001   0.61660026E+001   0.63480133E+001   0.23562354E+001  -0.18076890E+002  -0.28462784E+001  -0.99047263E+000  -0.14849215E+002  -0.24590288E+002  -0.96954381E+001  -0.30309686E+002  -0.22854348E+001   0.84183621E+001
   0.35571059E-002   0.28609731E-002   0.11852663E-002   0.26022752E+000   0.18228284E+000   0.70374859E-001   0.62771731E+000  -0.32254922E+000  -0.18469715E+000   0.10071193E+001  -0.14989739E-001  -0.65492616E-002  -0.14715236E+001   0.69023080E+000   0.35643679E+000  -0.39471971E+001  -0.34404319E+001  -0.13785724E+001   0.61615776E+001   0.63514072E+001   0.23578271E+001  -0.18076274E+002  -0.28499974E+001  -0.99211018E+000  -0.14846498E+002  -0.24591670E+002  -0.96960714E+001  -0.30309236E+002  -0.22885717E+001   0.84172476E+001
   0.35533366E-002   0.28646253E-002   0.11869147E-002   0.23671008E+000   0.20163979E+000   0.83154012E-001   0.63771615E+000  -0.30642230E+000  -0.17807673E+000   0.10070215E+001   0.73884792E-003   0.27120457E-003  -0.14774391E+001   0.67996659E+000   0.35188926E+000  -0.39421184E+001  -0.34451187E+001  -0.13807053E+001   0.61571502E+001   0.63547986E+001   0.23594178E+001  -0.18075657E+002  -0.28537162E+001  -0.99374767E+000  -0.14843781E+002  -0.24593052E+002  -0.96967046E+001  -0.30308786E+002  -0.22917086E+001   0.84161331E+001
   0.35495634E-002   0.28682718E-002   0.11885608E-002   0.21103357E+000   0.21915414E+000   0.95173115E-001   0.64722860E+000  -0.29005818E+000  -0.17131883E+000   0.10066299E+001   0.16468052E-001   0.70919363E-002  -0.14832599E+001   0.66965903E+000   0.34731929E+000  -0.39370324E+001  -0.34497990E+001  -0.13828357E+001   0.61527204E+001   0.63581875E+001   0.23610076E+001  -0.18075039E+002  -0.28574349E+001  -0.99538512E+000  -0.14841064E+002  -0.24594434E+002  -0.96973377E+001  -0.30308335E+002  -0.22948455E+001   0.84150185E+001
   0.35457861E-002   0.28719127E-002   0.11902045E-002   0.18337928E+000   0.23460494E+000   0.10629534E+000   0.65624727E+000  -0.27346935E+000  -0.16442860E+000   0.10059443E+001   0.32193264E-001   0.13910935E-001  -0.14889854E+001   0.65930877E+000   0.34272715E+000  -0.39319390E+001  -0.34544729E+001  -0.13849634E+001   0.61482882E+001   0.63615741E+001   0.23625964E+001  -0.18074420E+002  -0.28611534E+001  -0.99702253E+000  -0.14838347E+002  -0.24595815E+002  -0.96979707E+001  -0.30307884E+002  -0.22979823E+001   0.84139039E+001
   0.35420049E-002   0.28755480E-002   0.11918459E-002   0.15396906E+000   0.24779125E+000   0.11639033E+000   0.66476514E+000  -0.25666849E+000  -0.15741129E+000   0.10049646E+001   0.47909869E-001   0.20726200E-001  -0.14946155E+001   0.64891650E+000   0.33811315E+000  -0.39268383E+001  -0.34591404E+001  -0.13870886E+001   0.61438537E+001   0.63649581E+001   0.23641844E+001  -0.18073800E+002  -0.28648718E+001  -0.99865988E+000  -0.14835629E+002  -0.24597196E+002  -0.96986036E+001  -0.30307433E+002  -0.23011192E+001   0.84127891E+001
   0.35382197E-002   0.28791778E-002   0.11934849E-002   0.12306230E+000   0.25853938E+000   0.12533841E+000   0.67277555E+000  -0.23966845E+000  -0.15027227E+000   0.10036910E+001   0.63613247E-001   0.27535727E-001  -0.15001497E+001   0.63848286E+000   0.33347758E+000  -0.39217303E+001  -0.34638015E+001  -0.13892112E+001   0.61394168E+001   0.63683397E+001   0.23657715E+001  -0.18073179E+002  -0.28685900E+001  -0.10002972E+001  -0.14832912E+002  -0.24598577E+002  -0.96992365E+001  -0.30306981E+002  -0.23042560E+001   0.84116743E+001
   0.35344305E-002   0.28828022E-002   0.11951217E-002   0.90950912E-001   0.26670956E+000   0.13303460E+000   0.68027222E+000  -0.22248222E+000  -0.14301697E+000   0.10021234E+001   0.79298773E-001   0.34337511E-001  -0.15055876E+001   0.62800854E+000   0.32882075E+000  -0.39166150E+001  -0.34684561E+001  -0.13913312E+001   0.61349775E+001   0.63717189E+001   0.23673576E+001  -0.18072558E+002  -0.28723082E+001  -0.10019344E+001  -0.14830194E+002  -0.24599957E+002  -0.96998691E+001  -0.30306529E+002  -0.23073928E+001   0.84105594E+001
   0.35306371E-002   0.28864212E-002   0.11967563E-002   0.57952298E-001   0.27220139E+000   0.13939235E+000   0.68724928E+000  -0.20512296E+000  -0.13565094E+000   0.10002622E+001   0.94961821E-001   0.41129546E-001  -0.15109290E+001   0.61749421E+000   0.32414294E+000  -0.39114924E+001  -0.34731042E+001  -0.13934486E+001   0.61305359E+001   0.63750956E+001   0.23689429E+001  -0.18071935E+002  -0.28760261E+001  -0.10035717E+001  -0.14827476E+002  -0.24601337E+002  -0.97005017E+001  -0.30306077E+002  -0.23105296E+001   0.84094444E+001
   0.35268397E-002   0.28900348E-002   0.11983887E-002   0.24400733E-001   0.27495759E+000   0.14434636E+000   0.69370122E+000  -0.18760394E+000  -0.12817981E+000   0.99810753E+000   0.11059776E+000   0.47909823E-001  -0.15161734E+001   0.60694055E+000   0.31944447E+000  -0.39063625E+001  -0.34777459E+001  -0.13955634E+001   0.61260919E+001   0.63784698E+001   0.23705272E+001  -0.18071312E+002  -0.28797440E+001  -0.10052088E+001  -0.14824758E+002  -0.24602717E+002  -0.97011342E+001  -0.30305625E+002  -0.23136663E+001   0.84083294E+001
   0.35230382E-002   0.28936432E-002   0.12000188E-002  -0.93621721E-002   0.27496574E+000   0.14785453E+000   0.69962293E+000  -0.16993857E+000  -0.12060929E+000   0.99565990E+000   0.12620197E+000   0.54676338E-001  -0.15213207E+001   0.59634821E+000   0.31472563E+000  -0.39012254E+001  -0.34823811E+001  -0.13976757E+001   0.61216455E+001   0.63818415E+001   0.23721106E+001  -0.18070688E+002  -0.28834617E+001  -0.10068459E+001  -0.14822040E+002  -0.24604097E+002  -0.97017666E+001  -0.30305172E+002  -0.23168030E+001   0.84072142E+001
   0.35192325E-002   0.28972463E-002   0.12016469E-002  -0.42997279E-001   0.27225781E+000   0.14989876E+000   0.70500970E+000  -0.15214039E+000  -0.11294516E+000   0.99291974E+000   0.14176981E+000   0.61427082E-001  -0.15263703E+001   0.58571790E+000   0.30998672E+000  -0.38960809E+001  -0.34870098E+001  -0.13997853E+001   0.61171968E+001   0.63852108E+001   0.23736931E+001  -0.18070063E+002  -0.28871793E+001  -0.10084830E+001  -0.14819322E+002  -0.24605477E+002  -0.97023989E+001  -0.30304719E+002  -0.23199397E+001   0.84060990E+001
   0.35154225E-002   0.29008442E-002   0.12032727E-002  -0.76177240E-001   0.26690767E+000   0.15048450E+000   0.70985723E+000  -0.13422303E+000  -0.10519329E+000   0.98988760E+000   0.15729666E+000   0.68160050E-001  -0.15313221E+001   0.57505028E+000   0.30522805E+000  -0.38909292E+001  -0.34916320E+001  -0.14018923E+001   0.61127457E+001   0.63885777E+001   0.23752746E+001  -0.18069437E+002  -0.28908967E+001  -0.10101200E+001  -0.14816603E+002  -0.24606856E+002  -0.97030311E+001  -0.30304266E+002  -0.23230764E+001   0.84049837E+001
   0.35116084E-002   0.29044369E-002   0.12048965E-002  -0.10859470E+000   0.25902675E+000   0.14963937E+000   0.71416161E+000  -0.11620024E+000  -0.97359598E-001   0.98656413E+000   0.17277791E+000   0.74873240E-001  -0.15361756E+001   0.56434604E+000   0.30044991E+000  -0.38857703E+001  -0.34962477E+001  -0.14039967E+001   0.61082922E+001   0.63919420E+001   0.23768553E+001  -0.18068810E+002  -0.28946140E+001  -0.10117570E+001  -0.14813885E+002  -0.24608235E+002  -0.97036632E+001  -0.30303812E+002  -0.23262131E+001   0.84038683E+001
   0.35077899E-002   0.29080243E-002   0.12065181E-002  -0.13996888E+000   0.24875841E+000   0.14741080E+000   0.71791935E+000  -0.98085823E-001  -0.89450093E-001   0.98295006E+000   0.18820893E+000   0.81564650E-001  -0.15409306E+001   0.55360585E+000   0.29565263E+000  -0.38806041E+001  -0.35008569E+001  -0.14060985E+001   0.61038364E+001   0.63953039E+001   0.23784350E+001  -0.18068183E+002  -0.28983311E+001  -0.10133939E+001  -0.14811166E+002  -0.24609614E+002  -0.97042951E+001  -0.30303358E+002  -0.23293497E+001   0.84027529E+001
   0.35039672E-002   0.29116066E-002   0.12081376E-002  -0.17005033E+000   0.23627160E+000   0.14386314E+000   0.72112736E+000  -0.79893700E-001  -0.81470829E-001   0.97904620E+000   0.20358513E+000   0.88232282E-001  -0.15455868E+001   0.54283041E+000   0.29083649E+000  -0.38754307E+001  -0.35054596E+001  -0.14081976E+001   0.60993782E+001   0.63986634E+001   0.23800138E+001  -0.18067554E+002  -0.29020481E+001  -0.10150308E+001  -0.14808447E+002  -0.24610992E+002  -0.97049270E+001  -0.30302904E+002  -0.23324864E+001   0.84016373E+001
   0.35001401E-002   0.29151837E-002   0.12097549E-002  -0.19862375E+000   0.22175416E+000   0.13907437E+000   0.72378298E+000  -0.61637839E-001  -0.73427922E-001   0.97485346E+000   0.21890189E+000   0.94874142E-001  -0.15501438E+001   0.53202040E+000   0.28600181E+000  -0.38702501E+001  -0.35100557E+001  -0.14102942E+001   0.60949177E+001   0.64020203E+001   0.23815917E+001  -0.18066925E+002  -0.29057650E+001  -0.10166676E+001  -0.14805728E+002  -0.24612370E+002  -0.97055588E+001  -0.30302450E+002  -0.23356230E+001   0.84005217E+001
   0.34963086E-002   0.29187556E-002   0.12113702E-002  -0.22550908E+000   0.20540640E+000   0.13313278E+000   0.72588395E+000  -0.43332270E-001  -0.65327541E-001   0.97037284E+000   0.23415464E+000   0.10148824E+000  -0.15546013E+001   0.52117652E+000   0.28114889E+000  -0.38650623E+001  -0.35146453E+001  -0.14123881E+001   0.60904548E+001   0.64053748E+001   0.23831687E+001  -0.18066294E+002  -0.29094817E+001  -0.10183044E+001  -0.14803009E+002  -0.24613748E+002  -0.97061905E+001  -0.30301995E+002  -0.23387595E+001   0.83994060E+001
   0.34924728E-002   0.29223224E-002   0.12129833E-002  -0.25056099E+000   0.18743518E+000   0.12613377E+000   0.72742844E+000  -0.24991074E-001  -0.57175903E-001   0.96560540E+000   0.24933879E+000   0.10807259E+000  -0.15589591E+001   0.51029944E+000   0.27627805E+000  -0.38598672E+001  -0.35192283E+001  -0.14144794E+001   0.60859896E+001   0.64087268E+001   0.23847448E+001  -0.18065663E+002  -0.29131983E+001  -0.10199411E+001  -0.14800289E+002  -0.24615126E+002  -0.97068220E+001  -0.30301540E+002  -0.23418961E+001   0.83982902E+001
   0.34886326E-002   0.29258840E-002   0.12145944E-002  -0.27366730E+000   0.16804880E+000   0.11817696E+000   0.72841503E+000  -0.66283680E-002  -0.48979268E-001   0.96055232E+000   0.26444978E+000   0.11462521E+000  -0.15632169E+001   0.49938986E+000   0.27138959E+000  -0.38546650E+001  -0.35238048E+001  -0.14165680E+001   0.60815220E+001   0.64120763E+001   0.23863199E+001  -0.18065031E+002  -0.29169148E+001  -0.10215778E+001  -0.14797570E+002  -0.24616503E+002  -0.97074535E+001  -0.30301085E+002  -0.23450326E+001   0.83971744E+001
   0.34847881E-002   0.29294404E-002   0.12162033E-002  -0.29474644E+000   0.14745278E+000   0.10936365E+000   0.72884275E+000   0.11741703E-001  -0.40743936E-001   0.95521486E+000   0.27948304E+000   0.12114412E+000  -0.15673743E+001   0.48844847E+000   0.26648382E+000  -0.38494556E+001  -0.35283747E+001  -0.14186540E+001   0.60770520E+001   0.64154234E+001   0.23878941E+001  -0.18064398E+002  -0.29206311E+001  -0.10232144E+001  -0.14794850E+002  -0.24617880E+002  -0.97080848E+001  -0.30300629E+002  -0.23481691E+001   0.83960584E+001
   0.34809391E-002   0.29329917E-002   0.12178101E-002  -0.31374447E+000   0.12584654E+000   0.99794758E-001   0.72871101E+000   0.30104977E-001  -0.32476241E-001   0.94959434E+000   0.29443406E+000   0.12762737E+000  -0.15714311E+001   0.47747598E+000   0.26156106E+000  -0.38442390E+001  -0.35329381E+001  -0.14207374E+001   0.60725797E+001   0.64187680E+001   0.23894674E+001  -0.18063765E+002  -0.29243473E+001  -0.10248510E+001  -0.14792130E+002  -0.24619257E+002  -0.97087161E+001  -0.30300173E+002  -0.23513056E+001   0.83949424E+001
   0.34770858E-002   0.29365378E-002   0.12194148E-002  -0.33063180E+000   0.10342093E+000   0.89569142E-001   0.72801968E+000   0.48447284E-001  -0.24182546E-001   0.94369221E+000   0.30929830E+000   0.13407299E+000  -0.15753870E+001   0.46647307E+000   0.25662161E+000  -0.38390152E+001  -0.35374948E+001  -0.14228181E+001   0.60681051E+001   0.64221101E+001   0.23910398E+001  -0.18063130E+002  -0.29280633E+001  -0.10264875E+001  -0.14789410E+002  -0.24620634E+002  -0.97093472E+001  -0.30299717E+002  -0.23544421E+001   0.83938263E+001
